method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,step_index,unit_index,resource_type,unit_order,unit_order_position,selected_action,selected_target,selected_noop,base_action_legal,conditional_action_legal,ammo_before,cooldown_before,energy_before,num_base_legal_targets,num_conditional_legal_targets,num_conditional_high_threat_targets,prefix_denied_target_count,avoidable_noop,selected_high_threat,target_alive,target_threat,target_payload,target_time_to_impact,target_distance,hit_probability,damage_potential,expected_damage_reduction,best_expected_damage_reduction,matching_efficiency,target_already_selected_by_prefix,shot_fired,hit,target_intercepted,target_status_after
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,21,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,1,0,True,False,,,,,,,,,0.6800401537877966,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,22,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,1,0,True,False,,,,,,,,,0.8817592102437897,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,22,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,5,5,1,0,True,False,,,,,,,,,0.6264327750831599,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,22,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,1,0,True,False,,,,,,,,,0.7117067129255131,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,23,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,1,0,True,False,,,,,,,,,0.8788823181266727,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,23,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,5,5,1,0,True,False,,,,,,,,,0.6272721092873227,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,23,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,1,0,True,False,,,,,,,,,0.7429491346971082,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,24,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,0,0,True,False,,,,,,,,,0.4347321555921497,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,24,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,0,0,True,False,,,,,,,,,0.1683484440358764,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,24,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,4,4,0,0,True,False,,,,,,,,,0.3420238817445398,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,25,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.44494143666280866,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,25,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.18174047203306026,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,25,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.35327959810826903,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,26,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.4548479899179105,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,26,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.19506065103115025,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,26,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.3644794086591569,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,27,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.4643636855256159,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,27,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.2082964419907946,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,27,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.3756135000075911,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,28,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.47336862089846965,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,28,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.22143240640954695,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,28,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.3866696689747797,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,29,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.48169990902288606,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,29,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.2398698761150092,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,29,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.39763257260572066,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,30,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.48913955790604585,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,30,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.25853781982482277,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,30,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.4084828256424366,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,31,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.4954070533312871,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,31,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,0,0,True,False,,,,,,,,,0.276434927121652,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,31,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,0,0,True,False,,,,,,,,,0.41919552597320486,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,32,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.500169216738473,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,32,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,2,2,0,0,True,False,,,,,,,,,0.2725035493585691,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,32,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.429738347885871,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,33,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.5030859480769958,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,33,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,2,2,0,0,True,False,,,,,,,,,0.28471875966976956,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,33,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.44006875821768643,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,34,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.5038987115636636,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,34,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,2,2,0,0,True,False,,,,,,,,,0.29659650890979794,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,34,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.4501301901502918,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,35,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.5025272522304512,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,35,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,2,2,0,0,True,False,,,,,,,,,0.30804410534223575,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,medium,1,1,204,1,205,35,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,2,2,0,0,True,False,,,,,,,,,0.4598464755093929,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,0,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,0,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,0,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,1,1,1,0,True,False,,,,,,,,,0.13376174430278856,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,1,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,1,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,1,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,2,2,2,0,True,False,,,,,,,,,0.14233965792460765,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,2,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,2,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,2,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,2,2,2,0,True,False,,,,,,,,,0.15090395972112033,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,3,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,1,1,1,0,True,False,,,,,,,,,0.030845724037124055,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,3,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,3,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,3,0,True,False,,,,,,,,,0.15945364369015466,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,4,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,1,1,1,0,True,False,,,,,,,,,0.06916518415624763,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,4,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,4,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,3,3,3,0,True,False,,,,,,,,,0.16798753958428606,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,5,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,2,2,2,0,True,False,,,,,,,,,0.10745491221104768,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,5,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,5,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.17650439503346382,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,6,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,3,3,2,0,True,False,,,,,,,,,0.14571070693156568,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,6,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,6,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.20114218170341402,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,7,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.18392804387323042,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,7,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,7,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.23734268424775848,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,8,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.22210137520519918,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,8,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,8,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.2735223587828143,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,9,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.26022407584792134,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,9,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,9,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.3096786653074486,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,10,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.2982879048487858,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,10,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,10,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.3458087590203928,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,11,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.33628316696942606,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,11,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,11,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.38190928712015165,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,12,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.37419763543701345,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,12,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,12,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.41797628720495805,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,13,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,4,4,3,0,True,False,,,,,,,,,0.41201612104477403,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,13,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,13,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.45400503487270494,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,14,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.4497194487657166,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,14,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,0,0,0,0,False,False,,,,,,,,,0.0,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,14,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.4899899421209003,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,15,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.48728289574200717,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,15,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,1,1,1,0,True,False,,,,,,,,,0.004076436121941205,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,15,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.525924252546531,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,16,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.524674521549472,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,16,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,1,1,1,0,True,False,,,,,,,,,0.013679123148418387,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,16,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.5617996349458815,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,17,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.5618518825890406,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,17,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,1,1,1,0,True,False,,,,,,,,,0.023280381280026873,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,17,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.5976061833145343,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,18,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.5987578038855694,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,18,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,3,0,True,False,,,,,,,,,0.03288007655787279,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,18,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.6333311976468251,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,19,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.6353134577648966,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,19,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,3,3,3,0,True,False,,,,,,,,,0.04955167274632229,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,19,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.668959082335799,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,20,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.6714075913667682,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,20,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,3,0,True,False,,,,,,,,,0.08797486915378953,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,20,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.7044697713725072,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,21,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.7068787789723848,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,21,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,3,0,True,False,,,,,,,,,0.1262137179234877,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,21,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.7398377123455542,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,22,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.7414859861834721,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,22,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,3,0,True,False,,,,,,,,,0.16422468715893423,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,22,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.7750291740398965,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,23,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.7748579123018168,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,23,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,3,0,True,False,,,,,,,,,0.20195015786516574,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,23,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.809999249235507,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,24,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.8064054369405753,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,24,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,3,0,True,False,,,,,,,,,0.23931168423887608,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,24,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.8446869271051767,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,25,1,missile,1-2-0,0,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.8351744005228027,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,25,2,laser,1-2-0,1,5,,True,True,True,10,0,1.0,4,4,3,0,True,False,,,,,,,,,0.27620062989119126,,False,False,False,False,
role_conditioned_ar_ppo_order_120,learning,medium,heterogeneity_pressure,1,1,206,0,206,25,0,missile,1-2-0,2,5,,True,True,True,3,0,1.0,5,5,4,0,True,False,,,,,,,,,0.8790073208110488,,False,False,False,False,
